timestamp,latitude,longitude,altitude,v_north,v_east,v_down,a_north,a_east,a_down
0.0,39.92308914569464,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.922729417052274,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.92236968840991,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.92200995976754,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.92165023112518,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.92129050248281,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.920930773840446,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.92057104519808,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.920211316555715,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.91985158791335,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.919491859270984,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.91913213062862,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.91877240198625,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.91841267334389,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.91805294470152,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.917693216059156,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.91733348741679,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.916973758774425,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.91661403013206,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.916254301489694,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.91589457284733,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.91553484420496,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.9151751155626,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.91481538692023,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.914455658277866,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.9140959296355,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.913736200993135,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.91337647235077,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.913016743708404,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.91265701506604,117.16827231085468,100.0,-40.0,0.0,0.0,0,0,0
0.0,39.91229728642367,117.16827231085468,100.0,-40.0,0.0,0.0,2.0,0,0
0.0,39.911946550997364,117.16827231085468,100.0,-38.0,0.0,0.0,2.0,0,0
0.0,39.911613802003174,117.16827231085468,100.0,-36.0,0.0,0.0,2.0,0,0
0.0,39.911299039441104,117.16827231085468,100.0,-34.0,0.0,0.0,2.0,0,0
0.0,39.911002263311154,117.16827231085468,100.0,-32.0,0.0,0.0,2.0,0,0
0.0,39.91072347361332,117.16827231085468,100.0,-30.0,0.0,0.0,2.0,0,0
0.0,39.9104626703476,117.16827231085468,100.0,-28.0,0.0,0.0,2.0,0,0
0.0,39.910219853514,117.16827231085468,100.0,-26.0,0.0,0.0,2.0,0,0
0.0,39.90999502311252,117.16827231085468,100.0,-24.0,0.0,0.0,2.0,0,0
0.0,39.90978817914316,117.16827231085468,100.0,-22.0,0.0,0.0,2.0,0,0
0.0,39.90959932160592,117.16827231085468,100.0,-20.0,0.0,0.0,2.0,0,0
0.0,39.90942845050079,117.16827231085468,100.0,-18.0,0.0,0.0,2.0,0,0
0.0,39.909275565827784,117.16827231085468,100.0,-16.0,0.0,0.0,2.0,0,0
0.0,39.9091406675869,117.16827231085468,100.0,-14.0,0.0,0.0,2.0,0,0
0.0,39.90902375577813,117.16827231085468,100.0,-12.0,0.0,0.0,2.0,0,0
0.0,39.90892483040148,117.16827231085468,100.0,-10.0,0.0,0.0,2.0,0,0
0.0,39.90884389145695,117.16827231085468,100.0,-8.0,0.0,0.0,2.0,0,0
0.0,39.90878093894453,117.16827231085468,100.0,-6.0,0.0,0.0,2.0,0,0
0.0,39.908735972864235,117.16827231085468,100.0,-4.0,0.0,0.0,2.0,0,0
0.0,39.90870899321606,117.16827231085468,100.0,-2.0,0.0,0.0,2.0,0,0
0.0,39.9087,117.16827231085468,100.0,0.0,0.0,0.0,0,2.0,0
0.0,39.9087,117.16828403500308,100.0,0.0,2.0,0.0,0,2.0,0
0.0,39.9087,117.16831920744832,100.0,0.0,4.0,0.0,0,2.0,0
0.0,39.9087,117.16837782819037,100.0,0.0,6.0,0.0,0,2.0,0
0.0,39.9087,117.16845989722925,100.0,0.0,8.0,0.0,0,2.0,0
0.0,39.9087,117.16856541456495,100.0,0.0,10.0,0.0,0,2.0,0
0.0,39.9087,117.16869438019746,100.0,0.0,12.0,0.0,0,2.0,0
0.0,39.9087,117.16884679412681,100.0,0.0,14.0,0.0,0,2.0,0
0.0,39.9087,117.16902265635296,100.0,0.0,16.0,0.0,0,2.0,0
0.0,39.9087,117.16922196687595,100.0,0.0,18.0,0.0,0,2.0,0
0.0,39.9087,117.16944472569575,100.0,0.0,20.0,0.0,0,2.0,0
0.0,39.9087,117.16969093281239,100.0,0.0,22.0,0.0,0,2.0,0
0.0,39.9087,117.16996058822583,100.0,0.0,24.0,0.0,0,2.0,0
0.0,39.9087,117.17025369193611,100.0,0.0,26.0,0.0,0,2.0,0
0.0,39.9087,117.1705702439432,100.0,0.0,28.0,0.0,0,2.0,0
0.0,39.9087,117.17091024424711,100.0,0.0,30.0,0.0,0,2.0,0
0.0,39.9087,117.17127369284785,100.0,0.0,32.0,0.0,0,2.0,0
0.0,39.9087,117.1716605897454,100.0,0.0,34.0,0.0,0,2.0,0
0.0,39.9087,117.17207093493978,100.0,0.0,36.0,0.0,0,2.0,0
0.0,39.9087,117.17250472843098,100.0,0.0,38.0,0.0,0,2.0,0
0.0,39.9087,117.172961970219,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.17343093615544,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.17389990209188,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.17436886802831,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.17483783396474,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.17530679990118,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.17577576583761,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.17624473177405,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.17671369771048,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.17718266364692,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.17765162958335,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.17812059551979,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.17858956145622,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.17905852739266,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.17952749332909,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.17999645926552,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.18046542520196,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.1809343911384,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.18140335707483,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.18187232301126,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.1823412889477,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.18281025488413,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.18327922082057,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.183748186757,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.18421715269344,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.18468611862987,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.1851550845663,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.18562405050274,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.18609301643917,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.18656198237561,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.18703094831204,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.18749991424848,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.18796888018491,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.18843784612135,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.18890681205778,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.18937577799421,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.18984474393065,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.19031370986708,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.19078267580352,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.19125164173995,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.19172060767639,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.19218957361282,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.19265853954926,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.19312750548569,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.19359647142213,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.19406543735856,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.194534403295,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.19500336923143,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.19547233516786,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.1959413011043,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.19641026704073,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.19687923297717,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.1973481989136,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.19781716485004,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.19828613078647,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.1987550967229,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.19922406265934,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.19969302859577,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.20016199453221,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.20063096046864,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.20109992640508,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.20156889234151,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.20203785827795,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.20250682421438,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.20297579015082,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.20344475608725,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.20391372202369,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.20438268796012,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.20485165389655,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.20532061983299,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.20578958576942,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.20625855170586,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.20672751764229,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.20719648357873,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.20766544951516,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2081344154516,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.20860338138803,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.20907234732447,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2095413132609,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.21001027919733,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.21047924513377,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2109482110702,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.21141717700664,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.21188614294307,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2123551088795,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.21282407481594,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.21329304075238,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.21376200668881,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.21423097262524,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.21469993856168,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.21516890449811,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.21563787043455,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.21610683637098,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.21657580230742,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.21704476824385,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.21751373418029,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.21798270011672,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.21845166605316,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.21892063198959,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.21938959792602,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.21985856386246,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2203275297989,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.22079649573533,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.22126546167176,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2217344276082,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.22220339354463,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.22267235948107,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2231413254175,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.22361029135394,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.22407925729037,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2245482232268,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.22501718916324,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.22548615509967,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.22595512103611,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.22642408697254,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.22689305290898,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.22736201884541,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.22783098478185,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.22829995071828,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.22876891665472,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.22923788259115,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.22970684852758,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.23017581446402,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.23064478040045,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.23111374633689,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.23158271227332,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.23205167820976,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.23252064414619,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.23298961008263,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.23345857601906,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2339275419555,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.23439650789193,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.23486547382836,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2353344397648,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.23580340570123,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.23627237163767,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2367413375741,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.23721030351054,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.23767926944697,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2381482353834,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.23861720131984,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.23908616725627,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.23955513319271,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.24002409912914,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.24049306506558,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.24096203100201,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.24143099693845,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.24189996287488,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.24236892881132,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.24283789474775,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.24330686068419,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.24377582662062,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.24424479255705,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.24471375849349,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.24518272442992,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.24565169036636,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2461206563028,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.24658962223923,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.24705858817566,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2475275541121,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.24799652004853,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.24846548598497,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2489344519214,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.24940341785783,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.24987238379427,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2503413497307,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.25081031566714,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.25127928160357,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.25174824754001,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.25221721347644,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.25268617941288,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.25315514534931,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.25362411128575,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.25409307722218,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.25456204315861,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.25503100909505,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.25549997503148,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.25596894096792,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.25643790690435,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.25690687284079,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.25737583877722,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.25784480471366,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.25831377065009,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.25878273658653,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.25925170252296,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2597206684594,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.26018963439583,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.26065860033226,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2611275662687,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.26159653220513,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.26206549814157,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.262534464078,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.26300343001444,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.26347239595087,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2639413618873,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.26441032782374,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.26487929376017,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.26534825969661,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.26581722563304,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.26628619156948,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.26675515750591,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.26722412344235,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.26769308937878,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.26816205531522,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.26863102125165,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.26909998718808,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.26956895312452,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.27003791906095,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.27050688499739,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.27097585093382,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.27144481687026,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.27191378280669,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.27238274874313,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.27285171467956,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.273320680616,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.27378964655243,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.27425861248886,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2747275784253,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.27519654436173,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.27566551029817,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2761344762346,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.27660344217104,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.27707240810747,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2775413740439,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.27801033998034,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.27847930591678,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.27894827185321,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.27941723778964,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.27988620372608,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.28035516966251,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.28082413559895,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.28129310153538,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.28176206747182,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.28223103340825,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.28269999934469,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.28316896528112,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.28363793121756,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.28410689715399,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.28457586309042,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.28504482902686,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2855137949633,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.28598276089973,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.28645172683616,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2869206927726,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.28738965870903,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.28785862464547,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2883275905819,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.28879655651834,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.28926552245477,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2897344883912,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.29020345432764,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.29067242026407,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.29114138620051,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.29161035213694,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.29207931807338,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.29254828400981,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.29301724994625,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.29348621588268,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.29395518181911,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.29442414775555,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.29489311369198,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.29536207962842,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.29583104556485,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.29630001150129,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.29676897743772,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.29723794337416,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.29770690931059,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.29817587524703,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.29864484118346,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.2991138071199,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.29958277305633,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.30005173899276,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.3005207049292,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.30098967086563,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.30145863680207,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.3019276027385,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.30239656867494,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.30286553461137,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.3033345005478,100.0,0.0,40.0,0.0,0,0,0
0.0,39.9087,117.30380346648424,100.0,0.0,40.0,0.0,0,0,0
